Srbija,SE,Beograd,11-Jan-18 12:00:00 AM,17522,3.9,748.6,85,4
Srbija,SE,Beograd,11-Jan-18 1:00:00 AM,17226,3.7,748.3,86,4
Srbija,SE,Beograd,11-Jan-18 2:00:00 AM,17124,3.8,748.2,83,3
Srbija,SE,Beograd,11-Jan-18 3:00:00 AM,17528,3.9,748.1,85,2
Srbija,SE,Beograd,11-Jan-18 4:00:00 AM,18411,4,748,80,3
Srbija,SE,Beograd,11-Jan-18 5:00:00 AM,20388,4,748,82,3
Srbija,SE,Beograd,11-Jan-18 6:00:00 AM,22034,4.4,748,82,3
Srbija,SE,Beograd,11-Jan-18 7:00:00 AM,22338,4.6,748,82,3
Srbija,SE,Beograd,11-Jan-18 8:00:00 AM,21940,5.1,748,76,3
Srbija,SE,Beograd,11-Jan-18 9:00:00 AM,22202,6.3,748.4,73,1
Srbija,SE,Beograd,11-Jan-18 10:00:00 AM,22186,7.1,748.8,68,2
Srbija,SE,Beograd,11-Jan-18 11:00:00 AM,22358,8.7,748.6,65,1
Srbija,SE,Beograd,11-Jan-18 12:00:00 PM,22426,7.9,748.5,66,1
Srbija,SE,Beograd,11-Jan-18 1:00:00 PM,22458,7.9,748.1,67,1
Srbija,SE,Beograd,11-Jan-18 2:00:00 PM,22894,8.5,748,68,1
Srbija,SE,Beograd,11-Jan-18 3:00:00 PM,23177,8.3,748.6,70,1
Srbija,SE,Beograd,11-Jan-18 4:00:00 PM,23263,7.2,748.9,74,2
Srbija,SE,Beograd,11-Jan-18 5:00:00 PM,22762,5.9,749.4,85,2
Srbija,SE,Beograd,11-Jan-18 6:00:00 PM,22328,5.3,749.7,84,1
Srbija,SE,Beograd,11-Jan-18 7:00:00 PM,21430,5.2,750.1,85,1
Srbija,SE,Beograd,11-Jan-18 8:00:00 PM,20568,5.2,750.2,88,1
Srbija,SE,Beograd,11-Jan-18 9:00:00 PM,19676,5.2,750.4,89,1
Srbija,SE,Beograd,11-Jan-18 10:00:00 PM,18654,5.2,750.8,89,1
Srbija,SE,Beograd,11-Jan-18 11:00:00 PM,17710,5.1,750.9,93,1
Srbija,SE,Beograd,12-Jan-18 12:00:00 AM,17430,5.1,751.2,94,1
Srbija,SE,Beograd,12-Jan-18 1:00:00 AM,17232,5,751.6,95,1
Srbija,SE,Beograd,12-Jan-18 2:00:00 AM,17283,5,751.8,95,1
Srbija,SE,Beograd,12-Jan-18 3:00:00 AM,17638,5.1,751.9,93,1
Srbija,SE,Beograd,12-Jan-18 4:00:00 AM,18642,5,752.1,95,1
Srbija,SE,Beograd,12-Jan-18 5:00:00 AM,20579,5,752.4,95,0
Srbija,SE,Beograd,12-Jan-18 6:00:00 AM,22852,4.9,752.5,94,1
Srbija,SE,Beograd,12-Jan-18 7:00:00 AM,23065,4.9,752.9,94,1
Srbija,SE,Beograd,12-Jan-18 8:00:00 AM,22836,5.1,753.2,93,1
Srbija,SE,Beograd,12-Jan-18 9:00:00 AM,23118,5.5,753.7,91,1
Srbija,SE,Beograd,12-Jan-18 10:00:00 AM,22970,5.9,754,88,1
Srbija,SE,Beograd,12-Jan-18 11:00:00 AM,22716,6.3,754.1,84,1
Srbija,SE,Beograd,12-Jan-18 12:00:00 PM,22613,6.9,754.1,82,2
Srbija,SE,Beograd,12-Jan-18 1:00:00 PM,22313,6.6,754,83,2
Srbija,SE,Beograd,12-Jan-18 2:00:00 PM,22186,6.7,754,82,2
Srbija,SE,Beograd,12-Jan-18 3:00:00 PM,22388,7.2,754.3,80,1
Srbija,SE,Beograd,12-Jan-18 4:00:00 PM,22546,7.2,754.6,81,1
Srbija,SE,Beograd,12-Jan-18 6:00:00 PM,21311,6.8,755.1,77,2
Srbija,SE,Beograd,12-Jan-18 7:00:00 PM,20267,6.2,755.2,76,4
Srbija,SE,Beograd,12-Jan-18 8:00:00 PM,19636,6.2,755.5,74,4
Srbija,SE,Beograd,12-Jan-18 9:00:00 PM,18613,5.8,755.7,76,4
Srbija,SE,Beograd,12-Jan-18 10:00:00 PM,18172,5.4,756.1,81,4
Srbija,SE,Beograd,12-Jan-18 11:00:00 PM,17309,5,756.3,72,5
Srbija,SE,Beograd,13-Jan-18 12:00:00 AM,17030,4.7,756.3,75,7
Srbija,SE,Beograd,13-Jan-18 1:00:00 AM,16886,4.6,756.3,77,6
Srbija,SE,Beograd,13-Jan-18 2:00:00 AM,16884,4.6,756.4,77,6
Srbija,SE,Beograd,13-Jan-18 4:00:00 AM,17082,4,756.1,79,5
Srbija,SE,Beograd,13-Jan-18 5:00:00 AM,17642,4,756.1,74,6
Srbija,SE,Beograd,13-Jan-18 6:00:00 AM,18588,3.6,756,76,7
Srbija,SE,Beograd,13-Jan-18 7:00:00 AM,19374,3.6,756.1,68,8
Srbija,SE,Beograd,13-Jan-18 8:00:00 AM,19989,3.6,756.5,70,6
Srbija,SE,Beograd,13-Jan-18 9:00:00 AM,20628,3.6,756.6,68,7
Srbija,SE,Beograd,13-Jan-18 10:00:00 AM,20802,3.9,757,66,5
Srbija,SE,Beograd,13-Jan-18 11:00:00 AM,20827,4.2,756.8,62,8
Srbija,SE,Beograd,13-Jan-18 12:00:00 PM,20700,4.2,756.7,62,5
Srbija,SE,Beograd,13-Jan-18 1:00:00 PM,20496,3.9,756.6,63,4
Srbija,SE,Beograd,13-Jan-18 2:00:00 PM,20694,3.8,756.4,64,5
Srbija,SE,Beograd,13-Jan-18 3:00:00 PM,21298,3.3,757,64,4
Srbija,SE,Beograd,13-Jan-18 4:00:00 PM,21386,3.2,757,65,4
Srbija,SE,Beograd,13-Jan-18 5:00:00 PM,21152,2.4,757.4,66,4
Srbija,SE,Beograd,13-Jan-18 6:00:00 PM,20447,2.1,757.6,68,4
Srbija,SE,Beograd,13-Jan-18 7:00:00 PM,19723,2,757.8,70,4
Srbija,SE,Beograd,13-Jan-18 8:00:00 PM,19066,1.9,757.9,71,4
Srbija,SE,Beograd,13-Jan-18 9:00:00 PM,18360,1.5,757.9,71,4
Srbija,SE,Beograd,13-Jan-18 10:00:00 PM,17724,1.1,757.9,71,4
Srbija,SE,Beograd,13-Jan-18 11:00:00 PM,17184,0.8,758,71,3
Srbija,SE,Beograd,14-Jan-18 12:00:00 AM,17005,0.3,757.8,73,5
Srbija,SE,Beograd,14-Jan-18 1:00:00 AM,16804,0.1,757.3,70,6
Srbija,SE,Beograd,14-Jan-18 2:00:00 AM,16851,-0.1,757.5,68,5
Srbija,SE,Beograd,14-Jan-18 3:00:00 AM,16964,-0.6,757.6,69,6
Srbija,SE,Beograd,14-Jan-18 4:00:00 AM,17015,-0.8,757.3,65,5
Srbija,SE,Beograd,14-Jan-18 5:00:00 AM,17426,-1.1,757.4,67,6
Srbija,SE,Beograd,14-Jan-18 6:00:00 AM,17951,-1.1,757.6,67,4
Srbija,SE,Beograd,14-Jan-18 7:00:00 AM,18689,-1.3,757.9,68,5
Srbija,SE,Beograd,14-Jan-18 8:00:00 AM,19430,-1.3,758.2,71,5
Srbija,SE,Beograd,14-Jan-18 9:00:00 AM,19958,-1,758.5,69,4
Srbija,SE,Beograd,14-Jan-18 10:00:00 AM,20360,-0.6,758.5,64,4
Srbija,SE,Beograd,14-Jan-18 11:00:00 AM,20338,-0.2,758.4,60,5
Srbija,SE,Beograd,14-Jan-18 12:00:00 PM,20214,0.3,758,58,6
Srbija,SE,Beograd,14-Jan-18 1:00:00 PM,20318,0.6,757.9,57,5
Srbija,SE,Beograd,14-Jan-18 2:00:00 PM,20704,0.2,758,65,5
Srbija,SE,Beograd,14-Jan-18 3:00:00 PM,21366,-0.8,758,72,5
Srbija,SE,Beograd,14-Jan-18 4:00:00 PM,21628,-1.7,758.2,80,6
Srbija,SE,Beograd,14-Jan-18 5:00:00 PM,21358,-2.2,758.5,90,4
Srbija,SE,Beograd,14-Jan-18 6:00:00 PM,20937,-2.4,758.6,92,4
Srbija,SE,Beograd,14-Jan-18 7:00:00 PM,19964,-2.6,758.8,93,3
Srbija,SE,Beograd,14-Jan-18 8:00:00 PM,19230,-2.8,759.1,96,4
Srbija,SE,Beograd,14-Jan-18 9:00:00 PM,18640,-2.7,759.2,96,4
Srbija,SE,Beograd,14-Jan-18 10:00:00 PM,17810,-2.7,759.3,96,4
Srbija,SE,Beograd,14-Jan-18 11:00:00 PM,17326,-2.8,759.5,96,4
Srbija,SE,Beograd,15-Jan-18 12:00:00 AM,17146,-2.7,759.4,96,3
Srbija,SE,Beograd,15-Jan-18 1:00:00 AM,17170,-2.9,759.2,95,4
Srbija,SE,Beograd,15-Jan-18 2:00:00 AM,17256,-2.8,759.3,94,3
Srbija,SE,Beograd,15-Jan-18 3:00:00 AM,17336,-2.7,759.1,88,3
Srbija,SE,Beograd,15-Jan-18 4:00:00 AM,18170,-2.7,758.8,88,4
Srbija,SE,Beograd,15-Jan-18 5:00:00 AM,20598,-2.7,758.8,83,3
Srbija,SE,Beograd,15-Jan-18 6:00:00 AM,22454,-2.6,758.7,82,4
Srbija,SE,Beograd,15-Jan-18 7:00:00 AM,22770,-2.8,758.6,81,4
Srbija,SE,Beograd,15-Jan-18 8:00:00 AM,22580,-3,758.8,82,4
Srbija,SE,Beograd,15-Jan-18 9:00:00 AM,22816,-2.8,758.8,86,4
Srbija,SE,Beograd,15-Jan-18 10:00:00 AM,22909,-2.4,758.7,78,4
Srbija,SE,Beograd,15-Jan-18 11:00:00 AM,22795,-2,758.4,71,4
Srbija,SE,Beograd,15-Jan-18 12:00:00 PM,22890,-1.8,758.4,70,3
Srbija,SE,Beograd,15-Jan-18 1:00:00 PM,22894,-1.6,757.6,74,2
Srbija,SE,Beograd,15-Jan-18 2:00:00 PM,23322,-1.6,757.3,74,2
Srbija,SE,Beograd,15-Jan-18 3:00:00 PM,23435,-2.4,757.1,86,3
Srbija,SE,Beograd,15-Jan-18 4:00:00 PM,23474,-2.8,756.8,89,3
Srbija,SE,Beograd,15-Jan-18 5:00:00 PM,22961,-3.2,756.8,89,2
Srbija,SE,Beograd,15-Jan-18 6:00:00 PM,22314,-3.4,756.4,90,3
Srbija,SE,Beograd,15-Jan-18 7:00:00 PM,21622,-3.8,756.2,96,4
Srbija,SE,Beograd,15-Jan-18 8:00:00 PM,20765,-3.8,756.1,96,3
Srbija,SE,Beograd,15-Jan-18 9:00:00 PM,19544,-3.8,756.1,89,3
Srbija,SE,Beograd,15-Jan-18 10:00:00 PM,18599,-4,755.7,91,3
Srbija,SE,Beograd,15-Jan-18 11:00:00 PM,18074,-4.1,755.2,89,4
Srbija,SE,Beograd,16-Jan-18 12:00:00 AM,17948,-4.1,754.7,89,4
Srbija,SE,Beograd,16-Jan-18 1:00:00 AM,17773,-4.2,754.2,89,4
Srbija,SE,Beograd,16-Jan-18 2:00:00 AM,17844,-4.4,753.8,91,4
Srbija,SE,Beograd,16-Jan-18 3:00:00 AM,17930,-4.4,752.9,91,4
Srbija,SE,Beograd,16-Jan-18 4:00:00 AM,18524,-4.4,752,91,4
Srbija,SE,Beograd,16-Jan-18 5:00:00 AM,20344,-4.3,751.2,90,4
Srbija,SE,Beograd,16-Jan-18 6:00:00 AM,22366,-3.9,749.8,87,5
Srbija,SE,Beograd,16-Jan-18 7:00:00 AM,22510,-3.3,749,84,5
Srbija,SE,Beograd,16-Jan-18 8:00:00 AM,22350,-2.7,748.6,83,5
Srbija,SE,Beograd,16-Jan-18 9:00:00 AM,22488,-2,748,81,5
Srbija,SE,Beograd,16-Jan-18 10:00:00 AM,22396,-0.6,747.7,80,2
Srbija,SE,Beograd,16-Jan-18 11:00:00 AM,22264,0.6,746.7,82,4
Srbija,SE,Beograd,16-Jan-18 12:00:00 PM,22272,1.7,745.7,81,4
Srbija,SE,Beograd,16-Jan-18 1:00:00 PM,22222,3,744.9,80,1
Srbija,SE,Beograd,16-Jan-18 2:00:00 PM,22347,4.2,744,73,1
Srbija,SE,Beograd,16-Jan-18 3:00:00 PM,22678,4.8,743.2,72,3
Srbija,SE,Beograd,16-Jan-18 4:00:00 PM,23012,4.9,742.8,73,2
Srbija,SE,Beograd,16-Jan-18 5:00:00 PM,22427,5.3,742.3,74,2
Srbija,SE,Beograd,16-Jan-18 6:00:00 PM,22180,6.3,741.9,72,3
Srbija,SE,Beograd,16-Jan-18 7:00:00 PM,21350,7.8,741.8,63,3
Srbija,SE,Beograd,16-Jan-18 8:00:00 PM,20406,8.8,741.6,59,3
Srbija,SE,Beograd,16-Jan-18 9:00:00 PM,19177,9.2,741.6,60,3
Srbija,SE,Beograd,16-Jan-18 10:00:00 PM,18376,9.6,741.6,59,2
Srbija,SE,Beograd,16-Jan-18 11:00:00 PM,17928,10,741.1,57,3
Srbija,SE,Beograd,17-Jan-18 12:00:00 AM,17491,10,740.8,57,3
Srbija,SE,Beograd,17-Jan-18 1:00:00 AM,17356,10.4,740.3,58,3
Srbija,SE,Beograd,17-Jan-18 2:00:00 AM,17342,9.6,740.1,56,3
Srbija,SE,Beograd,17-Jan-18 3:00:00 AM,17528,9.6,739.9,56,2
Srbija,SE,Beograd,17-Jan-18 4:00:00 AM,18300,9,739.9,58,1
Srbija,SE,Beograd,17-Jan-18 5:00:00 AM,20561,9.9,738.1,64,3
Srbija,SE,Beograd,17-Jan-18 6:00:00 AM,22180,10.5,737.4,61,3
Srbija,SE,Beograd,17-Jan-18 7:00:00 AM,22674,11,736.2,60,4
Srbija,SE,Beograd,17-Jan-18 8:00:00 AM,22423,11.1,735.3,59,4
Srbija,SE,Beograd,17-Jan-18 9:00:00 AM,22744,10.2,735.1,78,2
Srbija,SE,Beograd,17-Jan-18 10:00:00 AM,22405,10,735,76,2
Srbija,SE,Beograd,17-Jan-18 12:00:00 PM,22251,6,734,90,5
Srbija,SE,Beograd,17-Jan-18 1:00:00 PM,22370,4.1,733.7,95,3
Srbija,SE,Beograd,17-Jan-18 2:00:00 PM,22792,4.1,734.2,96,3
Srbija,SE,Beograd,17-Jan-18 3:00:00 PM,22958,3.3,735.1,95,3
Srbija,SE,Beograd,17-Jan-18 4:00:00 PM,23294,3.9,735.9,96,2
Srbija,SE,Beograd,17-Jan-18 5:00:00 PM,22960,4.1,737,95,3
Srbija,SE,Beograd,17-Jan-18 6:00:00 PM,22360,4.1,737.8,95,2
Srbija,SE,Beograd,17-Jan-18 7:00:00 PM,21618,3.9,738.2,94,3
Srbija,SE,Beograd,17-Jan-18 8:00:00 PM,20622,4.1,739.2,86,3
Srbija,SE,Beograd,17-Jan-18 9:00:00 PM,19508,4.1,740.6,77,3
Srbija,SE,Beograd,17-Jan-18 10:00:00 PM,18234,3.8,741.5,72,4
Srbija,SE,Beograd,17-Jan-18 11:00:00 PM,17642,3.4,742.4,66,3
Srbija,SE,Beograd,18-Jan-18 12:00:00 AM,17398,3,743.2,64,2
Srbija,SE,Beograd,18-Jan-18 1:00:00 AM,17393,2.2,743.8,71,3
Srbija,SE,Beograd,18-Jan-18 2:00:00 AM,17564,2.1,744.1,73,3
Srbija,SE,Beograd,18-Jan-18 3:00:00 AM,17816,1.6,744.7,76,3
Srbija,SE,Beograd,18-Jan-18 4:00:00 AM,18586,1.7,745,70,3
Srbija,SE,Beograd,18-Jan-18 5:00:00 AM,20374,1,745.6,78,3
Srbija,SE,Beograd,18-Jan-18 6:00:00 AM,22456,1.7,746.2,74,2
Srbija,SE,Beograd,18-Jan-18 7:00:00 AM,22556,1.8,746.7,73,2
Srbija,SE,Beograd,18-Jan-18 8:00:00 AM,22312,2.2,747.9,75,3
Srbija,SE,Beograd,18-Jan-18 9:00:00 AM,22323,2.8,748.5,70,2
Srbija,SE,Beograd,18-Jan-18 10:00:00 AM,22094,3.8,749.2,67,4
Srbija,SE,Beograd,18-Jan-18 11:00:00 AM,22148,5.3,749.5,65,2
Srbija,SE,Beograd,18-Jan-18 12:00:00 PM,21977,6.4,749.7,60,2
Srbija,SE,Beograd,18-Jan-18 1:00:00 PM,22114,6.9,749.5,55,2
Srbija,SE,Beograd,18-Jan-18 2:00:00 PM,22503,6.9,749.2,50,4
Srbija,SE,Beograd,18-Jan-18 3:00:00 PM,22979,7.4,749.2,52,4
Srbija,SE,Beograd,18-Jan-18 4:00:00 PM,23208,7.2,748.9,48,2
Srbija,SE,Beograd,18-Jan-18 5:00:00 PM,22877,5.8,748.1,51,1
Srbija,SE,Beograd,18-Jan-18 6:00:00 PM,22538,4.7,747.7,58,2
Srbija,SE,Beograd,18-Jan-18 7:00:00 PM,21776,4.3,747,62,3
Srbija,SE,Beograd,18-Jan-18 8:00:00 PM,20768,4.1,746.6,56,3
Srbija,SE,Beograd,18-Jan-18 9:00:00 PM,19697,3.8,746.2,54,3
Srbija,SE,Beograd,18-Jan-18 10:00:00 PM,18722,3.9,745.8,51,2
Srbija,SE,Beograd,18-Jan-18 11:00:00 PM,18006,4,745.4,50,2
Srbija,SE,Beograd,19-Jan-18 12:00:00 AM,17751,4.4,745.1,45,2
Srbija,SE,Beograd,19-Jan-18 1:00:00 AM,17681,5,744.7,43,3
Srbija,SE,Beograd,19-Jan-18 2:00:00 AM,17518,4.9,744.7,45,3
Srbija,SE,Beograd,19-Jan-18 3:00:00 AM,18006,5.2,744.4,43,2
Srbija,SE,Beograd,19-Jan-18 4:00:00 AM,18526,5,744.3,48,2
Srbija,SE,Beograd,19-Jan-18 5:00:00 AM,21254,4.9,744.8,48,1
Srbija,SE,Beograd,19-Jan-18 6:00:00 AM,22934,3.1,745.4,62,1
Srbija,SE,Beograd,19-Jan-18 7:00:00 AM,23126,3.8,745.8,57,2
Srbija,SE,Beograd,19-Jan-18 8:00:00 AM,23012,6,746,55,2
Srbija,SE,Beograd,19-Jan-18 9:00:00 AM,22903,7,746.3,52,2
Srbija,SE,Beograd,19-Jan-18 10:00:00 AM,22642,7.8,746.5,45,2
Srbija,SE,Beograd,19-Jan-18 11:00:00 AM,22419,8.8,746.3,49,2
Srbija,SE,Beograd,19-Jan-18 12:00:00 PM,21976,9.8,745.6,46,1
Srbija,SE,Beograd,19-Jan-18 1:00:00 PM,21896,10.8,745.2,46,1
Srbija,SE,Beograd,19-Jan-18 2:00:00 PM,22090,11.6,744.9,45,1
Srbija,SE,Beograd,19-Jan-18 3:00:00 PM,22676,11.9,744.9,46,1
Srbija,SE,Beograd,19-Jan-18 4:00:00 PM,22891,11.4,744.8,57,1
Srbija,SE,Beograd,19-Jan-18 5:00:00 PM,22354,9.6,744.8,67,1
Srbija,SE,Beograd,19-Jan-18 6:00:00 PM,21946,5.4,746.1,86,3
Srbija,SE,Beograd,19-Jan-18 7:00:00 PM,20935,5,747.1,86,3
Srbija,SE,Beograd,19-Jan-18 8:00:00 PM,19911,4.6,747.5,91,2
Srbija,SE,Beograd,19-Jan-18 9:00:00 PM,19132,4.5,748,92,1
Srbija,SE,Beograd,19-Jan-18 10:00:00 PM,18196,4.4,748.6,94,2
Srbija,SE,Beograd,19-Jan-18 11:00:00 PM,17880,4.4,748.9,91,2
Srbija,SE,Beograd,20-Jan-18 12:00:00 AM,17598,4.2,748.9,92,2
Srbija,SE,Beograd,20-Jan-18 1:00:00 AM,17336,3.8,749.1,93,2
Srbija,SE,Beograd,20-Jan-18 2:00:00 AM,17284,3.4,749.2,93,2
Srbija,SE,Beograd,20-Jan-18 3:00:00 AM,17418,3.1,749.3,93,2
Srbija,SE,Beograd,20-Jan-18 4:00:00 AM,17779,3,749.2,93,1
Srbija,SE,Beograd,20-Jan-18 5:00:00 AM,18390,2.6,749.5,96,2
Srbija,SE,Beograd,20-Jan-18 6:00:00 AM,19078,2.4,749.2,92,2
Srbija,SE,Beograd,20-Jan-18 7:00:00 AM,19762,2,749.2,93,1
Srbija,SE,Beograd,20-Jan-18 8:00:00 AM,20330,2,749.3,93,2
Srbija,SE,Beograd,20-Jan-18 9:00:00 AM,20622,1.9,749.8,95,2
Srbija,SE,Beograd,20-Jan-18 10:00:00 AM,20629,2.1,749.7,96,1
Srbija,SE,Beograd,20-Jan-18 11:00:00 AM,20369,2.7,749.7,92,1
Srbija,SE,Beograd,20-Jan-18 12:00:00 PM,20242,3.3,749.5,90,1
Srbija,SE,Beograd,20-Jan-18 1:00:00 PM,20128,3.5,749,85,1
Srbija,SE,Beograd,20-Jan-18 2:00:00 PM,20549,4.3,748.7,77,1
Srbija,SE,Beograd,20-Jan-18 3:00:00 PM,21270,4.3,748.5,74,0
Srbija,SE,Beograd,20-Jan-18 4:00:00 PM,21569,4.2,748.5,73,1
Srbija,SE,Beograd,20-Jan-18 5:00:00 PM,21313,3.9,748.6,77,1
Srbija,SE,Beograd,20-Jan-18 6:00:00 PM,20832,2.9,748.8,85,1
Srbija,SE,Beograd,20-Jan-18 7:00:00 PM,20294,2.3,748.4,87,2
Srbija,SE,Beograd,20-Jan-18 8:00:00 PM,19722,2,748,87,1
Srbija,SE,Beograd,20-Jan-18 9:00:00 PM,18804,1.8,747.4,87,1
Srbija,SE,Beograd,20-Jan-18 10:00:00 PM,18147,2,746.5,87,3
Srbija,SE,Beograd,20-Jan-18 11:00:00 PM,17460,1.7,745.9,83,4
Srbija,SE,Beograd,21-Jan-18 12:00:00 AM,17487,1.4,744.8,83,3
Srbija,SE,Beograd,21-Jan-18 1:00:00 AM,17252,0.8,744.2,87,4
Srbija,SE,Beograd,21-Jan-18 2:00:00 AM,17377,0.8,743.8,90,5
Srbija,SE,Beograd,21-Jan-18 3:00:00 AM,17536,1,743.1,89,4
Srbija,SE,Beograd,21-Jan-18 4:00:00 AM,17787,1.5,742.7,84,3
Srbija,SE,Beograd,21-Jan-18 5:00:00 AM,18155,1.5,742.6,84,3
Srbija,SE,Beograd,21-Jan-18 6:00:00 AM,18646,1.8,742.6,82,3
Srbija,SE,Beograd,21-Jan-18 7:00:00 AM,19346,2,741.8,74,3
Srbija,SE,Beograd,21-Jan-18 8:00:00 AM,20298,2.2,741.1,78,4
Srbija,SE,Beograd,21-Jan-18 9:00:00 AM,20496,3.4,741.1,72,6
Srbija,SE,Beograd,21-Jan-18 10:00:00 AM,20720,3.4,741.9,79,2
Srbija,SE,Beograd,21-Jan-18 11:00:00 AM,20590,2.7,741.7,88,3
Srbija,SE,Beograd,21-Jan-18 12:00:00 PM,20382,2.6,741.6,93,4
Srbija,SE,Beograd,21-Jan-18 1:00:00 PM,20392,2.6,741.5,95,4
Srbija,SE,Beograd,21-Jan-18 2:00:00 PM,20866,2.8,741.4,93,2
Srbija,SE,Beograd,21-Jan-18 3:00:00 PM,21816,2.6,741.9,96,2
Srbija,SE,Beograd,21-Jan-18 4:00:00 PM,22474,2.4,742.6,96,1
Srbija,SE,Beograd,21-Jan-18 5:00:00 PM,22120,2.5,743,95,3
Srbija,SE,Beograd,21-Jan-18 6:00:00 PM,21873,2.9,743.8,94,2
Srbija,SE,Beograd,21-Jan-18 7:00:00 PM,21281,3,744.4,92,2
Srbija,SE,Beograd,21-Jan-18 8:00:00 PM,20269,2.7,745,85,3
Srbija,SE,Beograd,21-Jan-18 9:00:00 PM,19517,1.8,745.6,84,3
Srbija,SE,Beograd,21-Jan-18 10:00:00 PM,18822,1.6,746.1,84,2
Srbija,SE,Beograd,21-Jan-18 11:00:00 PM,18344,1.8,746.4,82,2
Srbija,SE,Beograd,22-Jan-18 12:00:00 AM,18050,1.8,746.8,81,3
Srbija,SE,Beograd,22-Jan-18 1:00:00 AM,18096,1.8,747.2,84,2
Srbija,SE,Beograd,22-Jan-18 2:00:00 AM,18162,1.8,747.7,84,2
Srbija,SE,Beograd,22-Jan-18 3:00:00 AM,18707,1.6,748.1,84,3
Srbija,SE,Beograd,22-Jan-18 4:00:00 AM,19432,1.3,748.6,82,3
Srbija,SE,Beograd,22-Jan-18 5:00:00 AM,21444,1.1,748.7,81,3
Srbija,SE,Beograd,22-Jan-18 6:00:00 AM,23562,1.1,748.9,79,2
Srbija,SE,Beograd,22-Jan-18 7:00:00 AM,23958,0.8,749.2,81,2
Srbija,SE,Beograd,22-Jan-18 8:00:00 AM,23778,0.9,749.6,80,2
Srbija,SE,Beograd,22-Jan-18 9:00:00 AM,23670,1.4,749.6,79,2
Srbija,SE,Beograd,22-Jan-18 10:00:00 AM,23566,1.4,750.2,77,2
Srbija,SE,Beograd,22-Jan-18 11:00:00 AM,23328,2,750.3,74,2
Srbija,SE,Beograd,22-Jan-18 12:00:00 PM,23212,2.1,750.2,75,2
Srbija,SE,Beograd,22-Jan-18 1:00:00 PM,23177,2.6,750.1,73,3
Srbija,SE,Beograd,22-Jan-18 2:00:00 PM,23378,2.4,750.3,72,4
Srbija,SE,Beograd,22-Jan-18 3:00:00 PM,23670,2.4,750.8,74,4
Srbija,SE,Beograd,22-Jan-18 4:00:00 PM,24089,2.2,750.9,78,3
Srbija,SE,Beograd,22-Jan-18 5:00:00 PM,23878,1.5,751.3,81,2
Srbija,SE,Beograd,22-Jan-18 6:00:00 PM,23196,1.1,751.3,83,1
Srbija,SE,Beograd,22-Jan-18 7:00:00 PM,22580,0.4,751,85,1
Srbija,SE,Beograd,22-Jan-18 8:00:00 PM,21704,-0.1,751,88,2
Srbija,SE,Beograd,22-Jan-18 9:00:00 PM,20160,-0.1,751.3,88,1
Srbija,SE,Beograd,22-Jan-18 10:00:00 PM,19162,-0.6,751.3,89,1
Srbija,SE,Beograd,22-Jan-18 11:00:00 PM,18710,-0.6,751.1,89,1
Srbija,SE,Beograd,23-Jan-18 12:00:00 AM,18529,-0.3,750.9,87,1
